0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 
0.09224166592185751, 0.09274588175067146, 0.09323999672979923, 0.09372431137148853, 0.0941991143842515, 0.09466468324677359, 0.09512128474866, 0.09556917550023443, 0.09600860241343627, 0.09643980315571062, 0.09686300657864344, 0.0972784331229674, 0.09768629520144274, 0.09808679756101187, 0.09848013762552409, 0.09886650582023657, 0.09924608587921122, 0.09961905513665102, 0.09998558480314584, 0.10034584022773181, 0.10069998114660728, 0.10104816191929127, 0.10139053175295762, 0.10172723491563028, 0.10205841093887941, 0.10238419481061681, 0.10270471715854994, 0.10302010442481888, 0.10333047903230629, 0.10363595954308018, 0.10393666080939992, 0.10423269411769007, 0.1045241673258607, 0.10481118499433051, 0.10509384851108691, 0.10537225621109701, 0.10564650349036613, 
0.09646691705396797, 0.0967376423324746, 0.09700741455036112, 0.09727623873151293, 0.09754411986456744, 0.09781106290322254, 0.09807707276654198, 0.09834215433925768, 0.09860631247206843, 0.09886955198193595, 0.09913187765237777, 0.09939329423375676, 0.09965380644356814, 0.099913418966723, 0.10017213645582923, 0.10042996353146956, 0.1006869047824765, 0.10094296476620478, 0.10119814800880038, 0.10145245900546777, 0.10170590222073342, 0.10195848208870731, 0.10221020301334144, 0.10246106936868571, 0.10271108549914151, 0.10296025571971218, 0.1032085843162515, 0.1034560755457094, 0.10370273363637504, 0.10394856278811779, 0.1041935671726256, 0.10443775093364077, 0.10468111818719392, 0.10492367302183482, 0.10516541949886174, 0.10540636165254796, 0.10564650349036613, 
0.10299009065464997, 0.10306782761641971, 0.1031453272884052, 0.10322259075543083, 0.1032996190957184, 0.10337641338093712, 0.10345297467625364, 0.10352930404038083, 0.10360540252562703, 0.10368127117794407, 0.10375691103697543, 0.10383232313610356, 0.10390750850249707, 0.10398246815715718, 0.10405720311496428, 0.10413171438472336, 0.10420600296920954, 0.10428006986521313, 0.10435391606358418, 0.10442754254927655, 0.10450095030139189, 0.10457414029322289, 0.1046471134922963, 0.10471987086041572, 0.1047924133537037, 0.10486474192264363, 0.10493685751212133, 0.10500876106146619, 0.10508045350449184, 0.10515193576953673, 0.10522320877950411, 0.10529427345190175, 0.10536513069888137, 0.10543578142727757, 0.10550622653864664, 0.10557646692930475, 0.10564650349036613, 
0.11587004539734645, 0.1155711439828554, 0.11527313821783282, 0.1149760240826194, 0.11467979758157344, 0.11438445474289176, 0.1140899916184322, 0.11379640428353752, 0.11350368883686142, 0.1132118414001952, 0.112920858118297, 0.1126307351587216, 0.1123414687116526, 0.11205305498973529, 0.11176549022791145, 0.11147877068325562, 0.11119289263481269, 0.11090785238343685, 0.11062364625163201, 0.11034027058339378, 0.11005772174405262, 0.10977599612011843, 0.10949509011912655, 0.10921500016948499, 0.10893572272032316, 0.10865725424134177, 0.108379591222664, 0.10810273017468813, 0.10782666762794135, 0.10755140013293474, 0.10727692426001965, 0.1070032365992454, 0.10673033376021776, 0.10645821237195928, 0.10618686908277018, 0.10591630056009102, 0.10564650349036613, 
0.0997267674310288, 0.09989931130649543, 0.10007136978415199, 0.100242944909392, 0.10041403871613326, 0.10058465322689797, 0.10075479045289258, 0.10092445239408679, 0.10109364103929196, 0.10126235836623855, 0.10143060634165364, 0.10159838692133705, 0.10176570205023704, 0.10193255366252581, 0.10209894368167366, 0.10226487402052316, 0.10243034658136241, 0.10259536325599755, 0.10275992592582507, 0.1029240364619033, 0.10308769672502313, 0.10325090856577859, 0.10341367382463638, 0.10357599433200523, 0.1037378719083044, 0.10389930836403177, 0.10406030549983139, 0.10422086510656028, 0.10438098896535498, 0.10454067884769741, 0.10469993651548008, 0.10485876372107097, 0.1050171622073779, 0.10517513370791194, 0.10533267994685114, 0.10548980263910285, 0.10564650349036613, 
0.11066287451160332, 0.11051710673540256, 0.11037172247160909, 0.11022672020868998, 0.11008209844304495, 0.10993785567895456, 0.1097939904285286, 0.10965050121165493, 0.10950738655594862, 0.10936464499670183, 0.10922227507683364, 0.10908027534684044, 0.1089386443647469, 0.10879738069605717, 0.10865648291370618, 0.10851594959801186, 0.10837577933662741, 0.10823597072449387, 0.10809652236379326, 0.10795743286390196, 0.10781870084134455, 0.10768032491974787, 0.1075423037297955, 0.10740463590918259, 0.1072673201025712, 0.10713035496154556, 0.10699373914456806, 0.10685747131693556, 0.10672155015073566, 0.10658597432480385, 0.1064507425246805, 0.10631585344256851, 0.10618130577729096, 0.10604709823424957, 0.10591322952538296, 0.10577969836912539, 0.10564650349036613, 
0.10983859795443403, 0.10971766351882621, 0.10959699509267472, 0.10947659179926537, 0.10935645276573229, 0.10923657712303715, 0.10911696400594757, 0.10899761255301714, 0.10887852190656404, 0.1087596912126509, 0.10864111962106413, 0.10852280628529391, 0.10840475036251382, 0.10828695101356091, 0.10816940740291588, 0.10805211869868314, 0.10793508407257152, 0.10781830269987434, 0.10770177375945034, 0.1075854964337044, 0.1074694699085683, 0.1073536933734818, 0.10723816602137388, 0.10712288704864371, 0.10700785565514216, 0.10689307104415342, 0.10677853242237646, 0.10666423899990671, 0.10655018999021804, 0.1064363846101446, 0.10632282207986292, 0.10620950162287414, 0.10609642246598645, 0.10598358383929708, 0.10587098497617525, 0.10575862511324466, 0.10564650349036613, 
0.10171778804665024, 0.1018305313431937, 0.10194306159082181, 0.10205537939285644, 0.10216748535034355, 0.10227938006206401, 0.10239106412454399, 0.10250253813206608, 0.10261380267667927, 0.1027248583482098, 0.10283570573427146, 0.10294634542027585, 0.10305677798944304, 0.10316700402281126, 0.10327702409924766, 0.1033868387954581, 0.10349644868599722, 0.10360585434327874, 0.10371505633758507, 0.1038240552370775, 0.10393285160780584, 0.10404144601371845, 0.10414983901667167, 0.10425803117643996, 0.10436602305072495, 0.10447381519516563, 0.10458140816334735, 0.10468880250681183, 0.10479599877506597, 0.10490299751559173, 0.10500979927385527, 0.10511640459331612, 0.10522281401543664, 0.10532902807969087, 0.10543504732357395, 0.10554087228261097, 0.10564650349036613, 
0.10304516895863791, 0.10311980055583836, 0.10319429227347807, 0.10326864450444635, 0.10334285764016252, 0.10341693207058279, 0.1034908681842071, 0.10356466636808574, 0.1036383270078264, 0.10371185048760061, 0.10378523719015062, 0.10385848749679591, 0.1039316017874398, 0.10400458044057614, 0.10407742383329581, 0.10415013234129297, 0.10422270633887187, 0.10429514619895307, 0.10436745229307992, 0.1044396249914248, 0.10451166466279552, 0.10458357167464165, 0.1046553463930606, 0.10472698918280403, 0.10479850040728389, 0.1048698804285786, 0.1049411296074392, 0.10501224830329538, 0.10508323687426156, 0.10515409567714289, 0.10522482506744123, 0.10529542539936099, 0.10536589702581521, 0.10543624029843149, 0.10550645556755746, 0.1055765431822671, 0.10564650349036613, 
0.11458561468615734, 0.11432938855690436, 0.11407362885639201, 0.11381833431216261, 0.11356350365638285, 0.11330913562582266, 0.11305522896183438, 0.11280178241033215, 0.11254879472177091, 0.11229626465112634, 0.112044190957874, 0.11179257240596933, 0.11154140776382716, 0.11129069580430197, 0.11104043530466759, 0.11079062504659744, 0.11054126381614486, 0.1102923504037232, 0.11004388360408657, 0.1097958622163101, 0.10954828504377079, 0.10930115089412813, 0.10905445857930508, 0.10880820691546902, 0.10856239472301264, 0.10831702082653533, 0.10807208405482432, 0.10782758324083608, 0.10758351722167772, 0.10733988483858871, 0.10709668493692243, 0.10685391636612782, 0.10661157797973152, 0.10636966863531952, 0.10612818719451943, 0.10588713252298258, 0.10564650349036613, 
