0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 
0.175210637834337, 0.17533667371402376, 0.1754601847434321, 0.1755812460398497, 0.17569992977005375, 0.175816305293767, 0.17593043929882582, 0.17604239592861085, 0.17615223690225443, 0.17626002162809692, 0.17636580731082976, 0.1764696490527328, 0.1765715999493805, 0.1766717111801677, 0.17677003209397846, 0.17686661029029993, 0.17696149169606018, 0.17705472063845207, 0.17714633991398462, 0.1772363908539887, 0.1773249133867869, 0.1774119460967248, 0.17749752628024634, 0.1775816899991851, 0.177664472131431, 0.1777459064191225, 0.17782602551450286, 0.17790486102357383, 0.17798244354766707, 0.17805880272304864, 0.17813396725866557, 0.17820796497213431, 0.17828082282406515, 0.1783525669508141, 0.1784232226957429, 0.17849281463906785, 0.17856136662636998, 
0.17755134546836274, 0.17758113311306695, 0.17761081589341832, 0.17764039436219015, 0.1776698690682775, 0.17769924055673095, 0.17772850936879048, 0.1777576760419185, 0.17778674110983278, 0.17781570510253888, 0.1778445685463629, 0.1778733319639827, 0.1779019958744597, 0.17793056079327024, 0.1779590272323363, 0.17798739570005626, 0.1780156667013351, 0.178043840737614, 0.17807191830690064, 0.178099899903798, 0.17812778601953377, 0.1781555771419887, 0.17818327375572565, 0.17821087634201707, 0.1782383853788732, 0.17826580134106998, 0.17829312470017558, 0.1783203559245783, 0.1783474954795127, 0.1783745438270865, 0.1784015014263065, 0.17842836873310466, 0.17845514620036404, 0.1784818342779437, 0.17850843341270453, 0.17853494404853387, 0.17856136662636998, 
0.18751345102462316, 0.1872514782494318, 0.18699030513841416, 0.1867299280357232, 0.18647034330776216, 0.18621154734301654, 0.18595353655188576, 0.18569630736651804, 0.18543985624064502, 0.18518417964941938, 0.18492927408925322, 0.18467513607765823, 0.1844217621530865, 0.18416914887477398, 0.18391729282258448, 0.18366619059685524, 0.18341583881824414, 0.18316623412757788, 0.18291737318570195, 0.1826692526733316, 0.1824218692909044, 0.18217521975843373, 0.18192930081536404, 0.1816841092204273, 0.1814396417514999, 0.18119589520546253, 0.1809528663980595, 0.18071055216376034, 0.18046894935562244, 0.18022805484515467, 0.1799878655221824, 0.17974837829471368, 0.1795095900888065, 0.17927149784843743, 0.1790340985353709, 0.17879738912903037, 0.17856136662636998, 
0.18533602612348055, 0.18513795824007911, 0.18494048386137824, 0.18474360032373893, 0.18454730497943792, 0.18435159519654823, 0.18415646835882213, 0.18396192186557436, 0.1837679531315663, 0.18357455958689187, 0.183381738676864, 0.1831894878619018, 0.18299780461741944, 0.18280668643371542, 0.18261613081586295, 0.18242613528360196, 0.18223669737123063, 0.1820478146274993, 0.18185948461550472, 0.18167170491258505, 0.1814844731102159, 0.1812977868139078, 0.18111164364310353, 0.18092604123107758, 0.18074097722483515, 0.18055644928501333, 0.18037245508578212, 0.18018899231474683, 0.18000605867285147, 0.179823651874282, 0.17964176964637205, 0.179460409729508, 0.17927956987703528, 0.17909924785516598, 0.1789194414428866, 0.17874014843186695, 0.17856136662636998, 
0.15941753359971686, 0.1599755231973265, 0.16053194306707416, 0.1610867998235576, 0.16164010004426305, 0.16219185026982452, 0.16274205700428207, 0.16329072671533734, 0.16383786583460663, 0.16438348075787246, 0.16492757784533274, 0.16547016342184798, 0.16601124377718626, 0.16655082516626615, 0.16708891380939817, 0.16762551589252328, 0.16816063756745034, 0.16869428495209102, 0.16922646413069298, 0.16975718115407115, 0.1702864420398369, 0.17081425277262574, 0.1713406193043225, 0.17186554755428549, 0.17238904340956823, 0.17291111272513932, 0.17343176132410093, 0.17395099499790545, 0.17446881950656984, 0.17498524057888903, 0.17550026391264678, 0.17601389517482552, 0.17652614000181416, 0.1770370039996141, 0.17754649274404416, 0.17805461178094287, 0.17856136662636998, 
0.1870399251726896, 0.1867935517247423, 0.186547826480922, 0.18630274688646944, 0.18605831040003293, 0.18581451449358063, 0.18557135665231386, 0.18532883437457984, 0.1850869451717866, 0.18484568656831749, 0.18460505610144665, 0.18436505132125555, 0.1841256697905496, 0.18388690908477584, 0.18364876679194064, 0.1834112405125291, 0.18317432785942392, 0.18293802645782595, 0.18270233394517424, 0.18246724797106792, 0.18223276619718728, 0.18199888629721753, 0.18176560595677022, 0.18153292287330836, 0.18130083475606956, 0.1810693393259919, 0.1808384343156381, 0.1806081174691228, 0.18037838654203814, 0.18014923930138108, 0.17992067352548133, 0.17969268700392932, 0.17946527753750502, 0.17923844293810698, 0.1790121810286827, 0.17878648964315833, 0.17856136662636998, 
0.1786443295283994, 0.17864193619689903, 0.1786395481298117, 0.17863716530978677, 0.1786347877195501, 0.17863241534190313, 0.1786300481597226, 0.17862768615596017, 0.17862532931364208, 0.17862297761586862, 0.17862063104581385, 0.17861828958672504, 0.1786159532219222, 0.17861362193479835, 0.17861129570881795, 0.17860897452751784, 0.17860665837450573, 0.1786043472334604, 0.1786020410881311, 0.17859973992233755, 0.17859744371996902, 0.17859515246498417, 0.17859286614141093, 0.17859058473334566, 0.1785883082249532, 0.17858603660046632, 0.1785837698441853, 0.1785815079404776, 0.17857925087377782, 0.17857699862858673, 0.1785747511894713, 0.17857250854106446, 0.17857027066806455, 0.17856803755523476, 0.17856580918740342, 0.17856358554946294, 0.17856136662636998, 
0.17896672210721654, 0.1789550895230202, 0.17894347892070225, 0.17893189023801365, 0.17892032341293965, 0.17890877838369956, 0.17889725508874518, 0.17888575346676, 0.17887427345665777, 0.17886281499758153, 0.17885137802890277, 0.17883996249022002, 0.1788285683213582, 0.178817195462367, 0.17880584385352044, 0.17879451343531524, 0.17878320414847035, 0.17877191593392536, 0.17876064873284017, 0.17874940248659282, 0.17873817713677995, 0.17872697262521461, 0.17871578889392586, 0.17870462588515748, 0.17869348354136713, 0.17868236180522531, 0.1786712606196144, 0.1786601799276277, 0.1786491196725684, 0.17863807979794855, 0.1786270602474882, 0.17861606096511462, 0.178605081894961, 0.17859412298136562, 0.17858318416887106, 0.17857226540222315, 0.17856136662636998, 
0.17957242132774456, 0.17954341443674296, 0.1795144619124081, 0.17948556360203652, 0.17945671935349625, 0.1794279290152238, 0.179399192436222, 0.17937050946605682, 0.1793418799548548, 0.17931330375330112, 0.17928478071263623, 0.1792563106846535, 0.17922789352169669, 0.17919952907665762, 0.17917121720297316, 0.1791429577546232, 0.17911475058612766, 0.17908659555254447, 0.1790584925094666, 0.17903044131302012, 0.17900244181986133, 0.17897449388717443, 0.17894659737266916, 0.17891875213457842, 0.17889095803165567, 0.1788632149231727, 0.17883552266891725, 0.1788078811291906, 0.17878029016480532, 0.17875274963708263, 0.17872525940785056, 0.17869781933944123, 0.1786704292946888, 0.17864308913692703, 0.17861579872998698, 0.1785885579381949, 0.17856136662636998, 
0.17822923123121023, 0.17823875139096948, 0.178248254220427, 0.1782577397668614, 0.17826720807737936, 0.1782766591989166, 0.17828609317823846, 0.17829551006194105, 0.17830490989645148, 0.17831429272802904, 0.17832365860276586, 0.1783330075665874, 0.1783423396652537, 0.17835165494435964, 0.1783609534493361, 0.1783702352254503, 0.17837950031780675, 0.17838874877134808, 0.17839798063085557, 0.17840719594094995, 0.17841639474609208, 0.1784255770905838, 0.17843474301856832, 0.17844389257403143, 0.1784530258008018, 0.17846214274255176, 0.17847124344279805, 0.17848032794490257, 0.17848939629207292, 0.17849844852736338, 0.17850748469367494, 0.17851650483375675, 0.1785255089902065, 0.17853449720547074, 0.17854346952184613, 0.17855242598147983, 0.17856136662636998, 
