0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 
0.22811091680807571, 0.22827767559630532, 0.22844279065966996, 0.22860628618203063, 0.22876818587514597, 0.22892851299013622, 0.22908729032861516, 0.22924454025350074, 0.2294002846995143, 0.2295545451833817, 0.2297073428137417, 0.2298586983007755, 0.23000863196556467, 0.2301571637491863, 0.23030431322155373, 0.23045009959001303, 0.23059454170770013, 0.23073765808166855, 0.23087946688079478, 0.23101998594346698, 0.23115923278506553, 0.23129722460524144, 0.23143397829499796, 0.2315695104435834, 0.23170383734519973, 0.2318369750055326, 0.23196893914810968, 0.2320997452204898, 0.23222940840029235, 0.232357943601067, 0.23248536547801257, 0.23261168843354638, 0.23273692662273204, 0.2328610939585664, 0.2329842041171319, 0.2331062705426183, 0.23322730645221665, 
0.2382827482067202, 0.23812733312876858, 0.23797286290787975, 0.23781932895367758, 0.23766672277960635, 0.2375150360013675, 0.23736426033538305, 0.23721438759728855, 0.2370654097004519, 0.23691731865451904, 0.23677010656398503, 0.23662376562679072, 0.23647828813294527, 0.23633366646317094, 0.23618989308757365, 0.23604696056433566, 0.235904861538432, 0.2357635887403683, 0.2356231349849416, 0.2354834931700217, 0.23534465627535447, 0.23520661736138512, 0.23506936956810193, 0.2349329061139002, 0.23479722029446456, 0.23466230548167166, 0.23452815512251055, 0.2343947627380218, 0.23426212192225443, 0.23413022634124017, 0.23399906973198592, 0.23386864590148138, 0.23373894872572498, 0.23360997214876536, 0.2334817101817584, 0.23335415690204042, 0.23322730645221665, 
0.24022212158936143, 0.24001384354402594, 0.23980641992253834, 0.239599845477977, 0.23939411500629304, 0.23918922334587445, 0.2389851653771134, 0.23878193602198014, 0.23857953024360223, 0.23837794304584772, 0.23817716947291434, 0.2379772046089237, 0.2377780435775195, 0.23757968154147152, 0.23738211370228404, 0.23718533529980845, 0.23698934161186172, 0.23679412795384777, 0.23659968967838468, 0.23640602217493614, 0.2362131208694467, 0.23602098122398163, 0.23582959873637088, 0.23563896893985814, 0.23544908740275286, 0.23525994972808656, 0.23507155155327406, 0.2348838885497773, 0.2346969564227747, 0.2345107509108329, 0.23432526778558319, 0.234140502851401, 0.23395645194509054, 0.2337731109355709, 0.23359047572356784, 0.23340854224130794, 0.23322730645221665, 
0.21513622759860276, 0.21567102270483382, 0.21620385930473024, 0.21673474813717933, 0.21726369986270072, 0.21779072506415917, 0.21831583424747095, 0.21883903784230171, 0.21936034620275674, 0.21987976960806457, 0.22039731826325196, 0.22091300229981284, 0.22142683177636893, 0.22193881667932408, 0.22244896692351102, 0.22295729235283146, 0.2234638027408896, 0.22396850779161773, 0.22447141713989663, 0.22497254035216857, 0.22547188692704367, 0.22596946629590028, 0.22646528782347858, 0.22695936080846815, 0.22745169448408942, 0.22794229801866892, 0.22843118051620773, 0.22891835101694524, 0.2294038184979166, 0.22988759187350352, 0.2303696799959799, 0.23085009165605253, 0.2313288355833946, 0.23180592044717496, 0.2322813548565811, 0.23275514736133732, 0.23322730645221665, 
0.24427065736406114, 0.24394529863093115, 0.24362106518564833, 0.24329795120039902, 0.24297595088754265, 0.24265505849926633, 0.24233526832724303, 0.2420165747022928, 0.2416989719940479, 0.24138245461062155, 0.24106701699827904, 0.2407526536411133, 0.24043935906072375, 0.24012712781589723, 0.23981595450229376, 0.23950583375213427, 0.23919676023389191, 0.23888872865198707, 0.2385817337464844, 0.2382757702927933, 0.2379708331013721, 0.2376669170174343, 0.2373640169206583, 0.23706212772489932, 0.23676124437790527, 0.23646136186103492, 0.23616247518897848, 0.2358645794094816, 0.2355676696030717, 0.23527174088278735, 0.23497678839391023, 0.23468280731369906, 0.23438979285112768, 0.2340977402466237, 0.2338066447718118, 0.23351650172925784, 0.23322730645221665, 
0.2405410329059334, 0.24032667147812123, 0.240112984420275, 0.239899968555093, 0.23968762072520178, 0.23947593779300125, 0.2392649166405082, 0.23905455416920537, 0.23884484729988828, 0.2386357929725155, 0.23842738814605996, 0.23821962979836125, 0.23801251492597947, 0.2378060405440509, 0.23760020368614423, 0.23739500140411837, 0.23719043076798252, 0.23698648886575557, 0.2367831728033286, 0.23658047970432824, 0.23637840670998034, 0.2361769509789758, 0.23597610968733782, 0.23577588002828925, 0.2355762592121226, 0.2353772444660697, 0.23517883303417403, 0.23498102217716282, 0.2347838091723216, 0.234587191313369, 0.23439116591033288, 0.23419573028942778, 0.23400088179293332, 0.23380661777907388, 0.23361293562189872, 0.23341983271116432, 0.23322730645221665, 
0.2377445227401447, 0.2376139586459968, 0.2374836966022511, 0.23735373556196143, 0.23722407448301472, 0.237094712328103, 0.2369656480646955, 0.23683688066501146, 0.2367084091059927, 0.23658023236927642, 0.23645234944116883, 0.23632475931261754, 0.2361974609791858, 0.2360704534410258, 0.23594373570285254, 0.2358173067739178, 0.23569116566798443, 0.2355653114033006, 0.23543974300257411, 0.23531445949294785, 0.2351894599059738, 0.23506474327758853, 0.23494030864808843, 0.2348161550621047, 0.2346922815685796, 0.2345686872207414, 0.2344453710760809, 0.23432233219632692, 0.23419956964742297, 0.23407708249950354, 0.23395486982686997, 0.23383293070796832, 0.23371126422536512, 0.23358986946572494, 0.2334687455197872, 0.2333478914823439, 0.23322730645221665, 
0.2390766511401977, 0.23890793286913803, 0.23873958424106975, 0.23857160404255187, 0.23840399106544916, 0.23823674410690246, 0.2380698619693005, 0.237903343460251, 0.2377371873925523, 0.23757139258416554, 0.23740595785818577, 0.23724088204281515, 0.2370761639713344, 0.2369118024820757, 0.23674779641839572, 0.23658414462864755, 0.23642084596615487, 0.2362578992891843, 0.23609530346091914, 0.23593305734943298, 0.2357711598276633, 0.23560960977338533, 0.23544840606918654, 0.23528754760244025, 0.2351270332652802, 0.2349668619545759, 0.23480703257190594, 0.23464754402353408, 0.2344883952203838, 0.23432958507801357, 0.23417111251659228, 0.23401297646087446, 0.23385517584017657, 0.23369770958835231, 0.23354057664376887, 0.2333837759492828, 0.23322730645221665, 
0.24517875457626045, 0.24483453138351824, 0.2444910325530994, 0.24414825580095117, 0.24380619885261356, 0.24346485944316873, 0.24312423531719132, 0.2427843242286987, 0.24244512394110157, 0.24210663222715467, 0.24176884686890857, 0.24143176565766067, 0.24109538639390746, 0.24075970688729642, 0.2404247249565785, 0.24009043842956124, 0.23975684514306123, 0.23942394294285782, 0.23909172968364675, 0.23876020322899394, 0.23842936145128998, 0.23809920223170397, 0.23776972346013894, 0.2374409230351866, 0.2371127988640828, 0.23678534886266284, 0.23645857095531797, 0.23613246307495064, 0.23580702316293164, 0.23548224916905658, 0.23515813905150262, 0.23483469077678598, 0.2345119023197192, 0.23418977166336902, 0.2338682967990142, 0.23354747572610415, 0.23322730645221665, 
0.23106433417523603, 0.23112611210060763, 0.23118779049476448, 0.23124936959804684, 0.2313108496500221, 0.23137223088948738, 0.23143351355447292, 0.23149469788224478, 0.2315557841093086, 0.2316167724714119, 0.23167766320354777, 0.2317384565399569, 0.23179915271413196, 0.23185975195881942, 0.23192025450602324, 0.23198066058700734, 0.2320409704322987, 0.2321011842716908, 0.23216130233424556, 0.2322213248482971, 0.23228125204145414, 0.23234108414060328, 0.23240082137191156, 0.23246046396082912, 0.23252001213209259, 0.23257946610972746, 0.23263882611705117, 0.23269809237667574, 0.23275726511051067, 0.2328163445397655, 0.23287533088495252, 0.23293422436589034, 0.2329930252017054, 0.23305173361083542, 0.233110349811032, 0.23316887401936334, 0.23322730645221665, 
0.2289634538964999, 0.22908483618745762, 0.229206046313904, 0.22932708464186774, 0.22944795153634095, 0.22956864736128246, 0.22968917247962128, 0.22980952725326104, 0.22992971204308288, 0.23004972720894906, 0.2301695731097071, 0.23028925010319268, 0.230408758546234, 0.23052809879465422, 0.23064727120327638, 0.23076627612592562, 0.23088511391543348, 0.23100378492364115, 0.23112228950140282, 0.2312406279985894, 0.2313588007640918, 0.23147680814582408, 0.2315946504907277, 0.23171232814477405, 0.2318298414529681, 0.2319471907593519, 0.2320643764070081, 0.23218139873806282, 0.23229825809368934, 0.23241495481411134, 0.2325314892386059, 0.23264786170550755, 0.23276407255221063, 0.23288012211517303, 0.2329960107299195, 0.2331117387310447, 0.23322730645221665, 
